anime_id,studio_name,is_main
187464,Crunchyroll,False
187464,Kinoshita Group,False
187464,TOKYO MX,False
142411,bones,True
124641,Nomad,True
124641,Mirai Koujou,False
124641,Office Nobu,False
124641,Hokkaidou Bunka Housou,False
124641,ibis Capital Partners,False
124641,SUPA LOVE,False
124641,Gyokkoudou,False
124641,BS Fuji,False
124641,BS Nippon,False
124641,TV Nagasaki,False
124641,BloomZ,False
124641,Cloud,False
124641,Energy and System Planning,False
2158,Aniplex,False
2158,Tokyo Kids,False
2158,Mainichi Broadcasting System,False
2158,SKY Perfect Well Think,False
2158,Bandai Entertainment,False
2158,Minami Machi Bugyousho,True
10156,Sunrise,True
10156,Bandai,False
10156,Bandai Visual,False
10156,Hakuhodo DY Music & Pictures,False
10156,Mainichi Broadcasting System,False
9712,Shaft,True
9712,Sentai Filmworks,False
9712,TV Tokyo Music,False
5337,TMS Entertainment,True
5337,Nelvana,False
187940,STUDIO POLON,True
187940,NBCUniversal Entertainment Japan,False
187940,KADOKAWA,False
187940,BS11,False
187940,Bushiroad Move,False
187940,Kansai TV,False
187940,Movic,False
187940,qooop,False
187940,TOKYO MX,False
187940,KLOCKWORX,False
84,Sunrise,True
84,Bandai Visual,False
84,Bandai Entertainment,False
2175,Shaft,True
21331,Shuka,True
110200,Drive,True
110200,Production I.G,True
110200,Ichigo Animation,False
110200,Comic Animation,False
18495,Nomad,True
10259,B&T,True
10259,Enlight Pictures,False
10259,Coloroom Pictures,False
10259,Studio Mir,False
420,Horipro,False
420,ADV Films,False
420,TBS,False
420,Studio 4°C,True
99302,Toei Animation,True
17821,Gainax,True
17821,Pony Canyon,False
17821,TBS,False
17821,Sentai Filmworks,False
17821,Movic,False
120257,WIT STUDIO,True
10372,TV Tokyo,False
10372,Media Factory,False
10372,Brain's Base,True
10372,AT-X,False
10372,Sentai Filmworks,False
10372,flying DOG,False
10372,Sony Music Communications,False
10372,Shogakukan,False
195200,Aniplex,False
195200,ufotable,True
195200,Shueisha,False
195200,ufotable,False
127227,Ajiado,True
3225,Starchild Records,False
3225,Asread,True
3225,Magic Capsule,False
3225,TV Tokyo Music,False
169698,Studio DEEN,True
169698,Nikkatsu,False
169698,Sony Pictures Entertainment,False
169698,Crunchyroll,False
169698,Culture Entertainment,False
169698,Nippon Columbia,False
169698,Fusion Product,False
169698,Animax Broadcast Japan,False
169698,Movic,False
169698,Bit grooove promotion,False
21729,Square Enix,True
3407,GONZO,True
3407,Funimation,False
3407,Nitroplus,False
3407,SKY Perfect Well Think,False
3407,GDH,False
3407,Toei Video,False
531,Toei Animation,True
531,Madman Entertainment,False
531,Viz Media,False
531,TV Asahi,False
99753,Production IMS,True
146962,Studio Flad,True
146962,ABC Animation,False
146962,Studio Pierrot,False
146962,Bandai Namco Music Live,False
146962,MediBang,False
20045,Lantis,False
20045,8-bit,True
19855,Bridge,True
19855,VAP,False
19855,Funimation,False
3594,WHITE FOX,True
3594,Sentai Filmworks,False
3594,Dwango,False
3594,Bushiroad,False
3594,Hakuhodo DY Music & Pictures,False
3594,Pony Canyon,False
3594,Lantis,False
3594,Movic,False
3594,Good Smile Company,False
20053,Arms,True
20053,Pony Canyon,False
20053,Madman Entertainment,False
20053,Sentai Filmworks,False
558,Studio Hibari,True
558,NHK,False
99528,Studio Animal,True
15487,Production I.G,True
21850,Sunrise,True
194884,Aniplex,False
118123,Cover Corp,True
9917,Production I.G,False
9917,Xebec,False
9917,OLM,True
9917,The Pokemon Company International,False
10232,TYO Animations,True
10232,BIGLOBE,False
20717,Fuji TV,False
110413,TMS Entertainment,True
110413,Marza Animation Planet,True
110413,GKIDS,False
110413,Selecta Visión,False
110413,Hanabee Entertainment,False
104308,Imagica Lab.,True
20531,Kyoto Animation,True
20531,Pony Canyon,False
20531,Lantis,False
180794,Nomad,True
180794,KADOKAWA,False
180794,Taito,False
180794,NTT Docomo,False
180794,BS Asahi,False
180794,AT-X,False
401,Studio DEEN,True
401,SME Visual Works,False
196,Genco,False
196,Lantis,False
196,Bandai Entertainment,False
196,Daume,True
21108,Nexus,True
21108,Sentai Filmworks,False
21108,NBCUniversal Entertainment Japan,False
21108,Houbunsha,False
21108,Good Smile Company,False
21108,Showgate,False
21108,Docomo Anime Store,False
21108,I0plus,False
21108,AT-X,False
97619,Telecom Animation Film,True
97619,TMS Entertainment,False
97619,Discotek,False
7661,Studio DEEN,True
7661,NHK,False
176702,Hakuhodo DY Music & Pictures,False
176702,Asahi Production,True
176702,Crunchyroll,False
176702,WOWMAX,False
176702,Tohokushinsha Film Corporation,False
176702,Shufu to Seikatsusha,False
21640,bones,True
7367,Studio Pierrot,False
108554,Anima&Co. ,True
108554,Frontier Works,False
108554,Hakuhodo DY Music & Pictures,False
108554,KADOKAWA,False
108554,Yomiuri TV Enterprise,False
108554,Bandai Namco Arts,False
108554,AT-X,False
108554,SEGA Entertainment,False
108554,Touyou Recording,False
108554,arma bianca,False
108554,NAZ,True
170893,Studio Hibari,False
170893,Lerche,True
136226,CONNECT,True
136226,Magic Capsule,False
136226,Warner Bros. Japan,False
151606,Bandai Namco Pictures,True
151606,TV Tokyo,False
151606,HTC,False
151606,Bandai,False
151606,Bandai Namco Music Live,False
151606,BANDAI SPIRITS,False
151606,ADK Marketing Solutions,False
151606,Q-Tec,False
5252,Toei Animation,True
1363,TMS Entertainment,False
1363,Funimation,False
1363,Polygram Japan,False
1363,Tokyo Movie Shinsha,True
20659,J.C.STAFF,True
20659,Genco,False
20659,Sentai Filmworks,False
112023,HMCH,True
112023,Joy Pictures,False
100744,OLM,True
100744,WIT STUDIO,True
100744,Takara Tomy,False
175409,TBS,False
175409,TYPHOON GRAPHICS,True
175409,Kodansha,False
175409,Crunchyroll,False
175409,Universal Music,False
175409,BS11,False
175409,arma bianca,False
175409,TYPHOON GRAPHICS,False
175409,Pia,False
175409,Nichion,False
175409,Happinet Media Marketing,False
11135,Studio DEEN,True
11135,Lantis,False
14511,feel.,True
14511,Funimation,False
9925,AIC,False
9925,Pony Canyon,False
21490,Seven,True
21490,Ichijinsha,False
508,Shogakukan-Shueisha Productions,False
508,TMS Entertainment,False
508,Viz Media,False
2685,Production I.G,True
2685,Funimation,False
2685,Kodansha,False
1091,Sunrise,True
1091,Bandai Entertainment,False
141352,Marvy Jack,True
141352,Alfred Imageworks,True
141352,Netflix,False
141352,The Monk Studios,False
141352,Studio Live,False
135384,project No.9,True
135384,Happinet Phantom Studios,False
135384,Square Enix,False
135384,Asmik Ace,False
135384,Pony Canyon,False
135384,Dream Shift,False
135384,Sotsu,False
135384,KLOCKWORX,False
135384,BS Fuji,False
135384,Bit grooove promotion,False
135384,AT-X,False
135384,Bergamo,False
135384,arma bianca,False
135384,BS Nippon,False
135384,YOMIURI BRAND STUDIO,False
135384,APDREAM,False
166611,Shuka,True
166611,NAS,False
166611,Aniplex,False
166611,TV Tokyo,False
166611,Hakusensha,False
99148,Haoliners Animation,False
99148,BLADE,True
104679,Studio 3Hz,True
104679,Hakuhodo DY Music & Pictures,False
104679,Bandai Namco Arts,False
104679,Lantis,False
104679,Sentai Filmworks,False
892,Toei Animation,True
892,Funimation,False
424,Sunrise,True
424,Studio Nue,False
424,The Right Stuf International,False
15005,Lantis,False
15005,Half H.P Studio,False
15005,SILVER LINK.,True
9999,Toei Animation,True
98402,Toei Animation,True
21359,Seven Arcs,True
21837,Team YokkyuFuman,True
20687,Doga Kobo,True
109562,P.A.WORKS,True
21417,Production IMS,True
21417,Orange,False
1364,TMS Entertainment,True
1364,Funimation,False
1364,Kyokuichi Tokyo Movie Shinsha,False
487,NBCUniversal Entertainment Japan,False
487,AIC Spirits,True
487,Funimation,False
487,Lantis,False
487,Kadokawa Shoten,False
487,Fuji TV,False
6945,Sunrise,False
126016,Sunrise,True
1669,d-rights,False
1669,Heewon Entertainment,False
1669,Nippon Animation,True
1669,Discotek,False
1669,Synergy Japan,False
1669,Seoul Animation,False
2471,TV Asahi,False
2471,Asatsu DK,False
2471,Shin-Ei Animation,True
2471,Oh! Production,False
101313,CloverWorks,True
101313,Yomiuri TV,False
101313,Aniplex,False
101313,Capcom,False
104979,UWAN Pictures,True
18465,Production I.G,True
18465,Starchild Records,False
18465,NIS America Inc.,False
20960,J.C.STAFF,True
20780,Brain's Base,True
106169,CloverWorks,True
98477,Big Firebird Cultural Media,True
98554,MADHOUSE,True
162561,Studio Pierrot,True
21255,Kyoto Animation,True
20862,SILVER LINK.,True
20442,GONZO,True
20442,Q-Tec,False
20442,Avex Entertainment,False
20442,Sega Games,False
20442,Toei Animation,False
20442,Graphinica,True
20442,Hakuhodo DY Music & Pictures,False
137633,Nippon Animation,True
137633,OLM,True
137633,Yomiuri TV,False
137633,Poplar,False
137633,Aniplex,False
98662,WIT STUDIO,True
143082,KADOKAWA,False
143082,Studio DEEN,True
21597,SILVER LINK.,True
21597,flying DOG,False
21597,AT-X,False
21597,Houbunsha,False
21597,Hakuhodo DY Music & Pictures,False
21597,Sentai Filmworks,False
169258,Maho Film,True
169258,Yomiuri TV,False
7645,Toei Animation,True
176292,Telecom Animation Film,True
176292,Kodansha,False
176292,TMS Entertainment,False
176292,VAP,False
176292,TBS,False
176292,Sammy,False
176292,Dentsu,False
176292,Movic,False
176292,Marui Group,False
18523,Ordet,True
18523,LIDENFILMS,True
1092,Sunrise,True
1092,Bandai Entertainment,False
9938,Satelight,True
9938,Sentai Filmworks,False
9938,Sony Music Communications,False
9938,Bushiroad,False
2559,Nippon Animation,True
1951,MADHOUSE,True
1951,Kadokawa Shoten,False
1951,Selecta Visión,False
1951,Project Team Argos,True
4983,MADHOUSE,True
4983,Discotek,False
4983,Nippon Shuppan Hanbai (Nippan) K.K.,False
4983,Q-Tec,False
181951,Passione,True
7768,J.C.STAFF,True
7768,Sotsu,False
7768,Lantis,False
7768,Pony Canyon,False
7768,Dwango,False
7768,Bushiroad,False
178083,Pony Canyon,False
178083,LIDENFILMS,True
136263,Encourage Films,True
136263,AT-X,False
136263,KADOKAWA,False
6624,Aniplex,False
6624,ufotable,True
6624,Kodansha,False
12671,TV Tokyo,False
12671,OLM,True
12671,Shogakukan-Shueisha Productions,False
12671,Toho,False
12671,Takara Tomy,False
110738,TRUSS,False
110738,Yokohama Animation Lab,True
1842,Studio Hibari,True
1842,NHK,False
176298,Staple Entertainment,True
176298,Hakuhodo DY Music & Pictures,False
176298,Square Enix,False
176298,Bushiroad Move,False
176298,BS11,False
176298,AT-X,False
176298,Pony Canyon,False
176298,Studio Mausu,False
176298,Staple Entertainment,False
176298,Toei Video,False
176298,KLOCKWORX,False
176298,APDREAM,False
5034,Gainax,True
5034,feel.,True
5034,Funimation,False
5034,Square Enix,False
5034,Starchild Records,False
12581,GoHands,True
12581,Media Factory,False
152677,KADOKAWA,False
152677,ENGI,True
5162,Asread,True
2030,Bee Train,True
2030,Funimation,False
2030,Victor Entertainment,False
5028,NHK,False
5028,SynergySP,True
10604,J.C.STAFF,True
10604,Funimation,False
99720,Hoods Entertainment,True
101382,LIDENFILMS,True
111733,Graphinica,True
75,Xebec,True
75,NBCUniversal Entertainment Japan,False
75,Funimation,False
75,TV Tokyo Music,False
21798,GoHands,True
62,feel.,False
62,Lantis,False
62,ZEXCS,True
3287,Idea Factory,True
16518,Satelight,True
16518,Lantis,False
16518,JM animation,True
3231,Artland,True
3231,Marvelous Entertainment,False
3231,Funimation,False
111789,TRIGGER,True
111789,XFLAG,False
169315,KADOKAWA,False
169315,MADHOUSE,True
169315,Sammy,False
169315,MADHOUSE,False
169315,AT-X,False
169315,Sun Television,False
169315,TBS,False
171040,Telecom Animation Film,True
171040,Shouchiku,False
171040,Crunchyroll,False
171040,Tokyu Agency,False
171040,TOKYO MX,False
171040,Bandai Namco Music Live,False
171040,BS Asahi,False
171040,Movic,False
137804,Kyoto Animation,True
20611,feel.,True
110261,TRIGGER,True
110261,XFLAG,False
324,Touhouku Shinsha,False
324,Maiden Japan,False
324,Sunrise,True
19367,A-1 Pictures,True
19367,Aniplex,False
19367,Fuji TV,False
19367,Dentsu,False
19367,KYORAKU,False
8449,Aniplex,False
8449,A-1 Pictures,True
8449,Picture Magic,False
8449,Nitroplus,False
21683,MADHOUSE,True
100168,CygamesPictures,True
100168,Sola Digital Arts,False
100168,Alcon Entertainment,False
20761,Lantis,True
110130,studio A-CAT,True
101360,Dandelion Animation Studio,True
101360,Okuruto Noboru,True
101360,Juumonji,True
15811,Actas,True
139303,Bibury Animation CG,True
139303,Bibury Animation Studios,True
139303,TMS Entertainment,False
139303,Bandai Namco Filmworks,False
139303,Bandai Namco Music Live,False
139303,MAGNET,False
139303,NetEase Games,False
139303,Good Smile Company,False
139303,Movic,False
139303,BS11,False
21511,Studio Gokumi,True
113050,Lerche,True
20633,Doga Kobo,True
20633,Toho,False
20633,DAX Production,False
5220,GONZO,True
5220,Funimation,False
5220,NTT Docomo,False
5220,Kadokawa Shoten,False
5220,GONZO,False
5220,Sony PCL,False
5220,KLOCKWORX,False
1520,Animax,False
1520,Tezuka Productions,True
1520,Central Park Media,False
9130,TMS Entertainment,False
103735,Brain's Base,True
1956,Arms,True
1956,Genco,False
1956,Media Blasters,False
1956,AT-X,False
1956,Media Factory,False
20772,TRIGGER,True
20772,Starchild Records,False
21094,A-1 Pictures,True
106,Toei Animation,True
106,Viz Media,False
151,Gainax,False
151,Toei Animation,True
151,Toei Video,False
151,Discotek,False
9117,AIC,False
131264,Sunrise,True
131264,YTV,False
131264,Rakuonsha,False
131264,Shogakukan,False
131264,Viz Media,False
131264,Aniplex,False
2563,Hal Film Maker,True
2563,The Right Stuf International,False
176287,Netflix,False
176287,TMS Entertainment,True
108260,Toei Animation,False
108260,Yumeta Company,True
20033,LIDENFILMS,True
20033,SANZIGEN,True
111131,Satelight,True
111131,Yumeta Company,False
111131,Netflix,False
171019,BloomZ,True
171019,WolfsBane,True
171019,WWWave,False
171019,WolfsBane,False
171019,BloomZ,False
171019,Future Leap,False
171019,Gekkou,False
102090,Lay-duce,True
102090,Pony Canyon,False
100181,Toei Animation,True
20515,Shin-Ei Animation,True
20515,Robot,False
20515,Toho,False
20515,Shirogumi,True
101359,J.C.STAFF,True
101359,Genco,False
107138,Doga Kobo,True
21053,Kyoto Animation,True
2608,A.C.G.T.,True
2608,OB Planning,False
21788,Signal.MD,True
21007,TYO Animations,True
101044,J.C.STAFF,True
10536,Production I.G,False
136344,TROYCA,True
136344,Magic Capsule,False
2951,Sunrise,False
2951,Audio Highs,False
2951,Miracle Robo,False
13709,GONZO,False
13709,Funimation,False
20660,Kyoto Animation,True
1138,Bee Train,True
1138,Production I.G,False
1138,NAS,False
1138,Discotek,False
190,Xebec,True
190,Starchild Records,False
190,Discotek,False
87504,Seven Arcs,True
179992,Zero-G,True
179992,Liber,True
179992,Yomiuri TV,False
179992,Pony Canyon,False
179992,Hakusensha,False
179992,Zero-G,False
179992,Shogakukan-Shueisha Productions,False
179992,BS Fuji,False
179992,KLOCKWORX,False
179992,Amusement Media Academy,False
179992,Production Ace,False
9488,Aniplex,False
9488,Think Corporation,True
13587,Aniplex,False
13587,AIC A.S.T.A.,True
13587,Sentai Filmworks,False
100305,feel.,True
9624,Gathering,True
159490,bilibili,False
159490,Sharefun Studio,True
159490,Aha Entertainment,False
1577,Studio DEEN,True
1577,TBS,False
1577,Kodansha,False
1577,AnimEigo,False
1441,Group TAC,True
1441,TV Asahi,False
1441,Nippon Herald Eiga,False
1441,Asmik Ace,False
1441,Asahi Shimbun,False
18411,diomedéa,True
18411,Pony Canyon,False
18411,AT-X,False
18411,Movic,False
18411,Glovision,False
18411,KLOCKWORX,False
18411,Lantis,False
18411,MediaNet,False
102949,Studio Signpost,True
10076,J.C.STAFF,False
10076,Nomad,True
10076,Lantis,False
10076,DAX Production,False
10076,Sentai Filmworks,False
7082,TV Tokyo,False
7082,Satelight,True
21879,OLM,True
908,bones,True
908,Aniplex,False
908,Square Enix,False
107506,Kyoto Animation,True
107506,Kyoto Animation,False
107506,Pony Canyon,False
107506,Bandai Namco Arts,False
107506,Rakuonsha,False
15863,Doga Kobo,True
15863,Orange,True
15863,Sotsu,False
15863,Fields,False
3841,MADHOUSE,True
3841,TV Tokyo,False
3841,Discotek,False
120193,Big Firebird Cultural Media,True
120193,Tencent Penguin Pictures,False
120193,Green Monster Team,True
109586,Studio KAI,True
109586,GONZO,False
109586,Netflix,False
3226,NHK,False
3226,SynergySP,True
104253,GEMBA,True
104253,BANDAI SPIRITS,False
104253,Bandai Namco Entertainment,False
104253,Bandai Namco Arts,False
104253,Digital Frontier,False
104253,Sentai Filmworks,False
1568,TV Asahi,False
1568,Square Enix,False
1568,Studio Hibari,False
1568,Lantis,False
1568,Movic,False
21800,SILVER LINK.,True
1642,Studio Pierrot,True
1642,TV Tokyo Music,False
1642,Marvelous Entertainment,False
1642,TV Tokyo,False
1498,Group TAC,True
1498,Funimation,False
1498,Toshiba Entertainment,False
1498,Happinet Pictures,False
1498,Studio Live,True
1498,Hakuhodo DY Music & Pictures,False
183423,Toei Animation,True
5074,Aniplex,False
5074,A-1 Pictures,True
171099,CloverWorks,True
171099,Aniplex,False
20775,WHITE FOX,True
9063,J.C.STAFF,True
4037,Sunrise,True
6023,diomedéa,True
6023,ASCII Media Works,False
6023,Studio Mausu,False
114555,FENZ,False
114555,Tencent Penguin Pictures,False
114555,Tianwen Kadokawa,False
114555,HMCH,True
114555,Observatory Animation,False
10740,TV Tokyo,False
10740,OLM,True
10740,Shogakukan-Shueisha Productions,False
10740,Marvelous Entertainment,False
10740,Toho,False
10740,The Pokemon Company International,False
10740,Takara Tomy,False
98496,Kyoto Animation,True
3466,Genco,False
3466,A.C.G.T.,True
17919,Gainax,True
17919,Showgate,False
17919,Sentai Filmworks,False
17919,Subaru,False
185116,Aniplex,False
185116,domerica,True
185116,domerica,False
185116,TOKYO MX,False
185116,BS11,False
185116,Movic,False
185116,PLAYISM,False
185116,Petit Depot,False
97921,Zero-G,True
5597,Shaft,True
5597,TV Tokyo Music,False
5597,GANSIS,False
106154,Sola Digital Arts,True
106154,Production I.G,True
2795,GONZO,True
2795,Funimation,False
2795,NAS,False
466,Production I.G,True
1915,NBCUniversal Entertainment Japan,False
1915,Seven Arcs,True
1915,A Line,False
1915,King Records,False
